type,involved_person,datetime,operation,operation_name,location,latitude,longitude,street_id,street_name,gender,age_range,self_defined_ethnicity,officer_defined_ethnicity,legislation,object_of_search,outcome,outcome_linked_to_object_of_search,removal_of_more_than_outer_clothing
Person search,True,2024-01-10T16:55:00+00:00,False,,,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,True,2024-01-13T13:49:00+00:00,False,,,,,,,Male,18-24,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-22T14:55:00+00:00,False,,,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-24T16:00:00+00:00,False,,,,,,,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-04T12:46:00+00:00,False,,,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True
Person search,True,2024-01-14T03:10:00+00:00,False,,,,,,,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-25T14:55:00+00:00,False,,,,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,True,2024-01-15T01:35:00+00:00,False,,,,,,,Male,18-24,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-09T21:15:00+00:00,False,,,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True
Person search,True,2024-01-19T21:30:00+00:00,False,,"51.083040, -0.294311",51.083040,-0.294311,2192624,On or near Earles Meadow,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,True,2024-01-29T21:06:00+00:00,False,,"52.259959, 0.366031",52.259959,0.366031,1608861,On or near Heath Road,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True
Person search,True,2024-01-29T20:40:00+00:00,False,,"52.259959, 0.366031",52.259959,0.366031,1608861,On or near Heath Road,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-14T14:27:00+00:00,False,,"52.258849, 0.395163",52.258849,0.395163,1608972,On or near Willie Snaith Road,Male,18-24,Asian/Asian British - Any other Asian background,Other,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,True,2024-01-14T14:37:00+00:00,False,,"52.262285, 0.396089",52.262285,0.396089,1608986,On or near Supermarket,Male,25-34,Other ethnic group - Any other ethnic group,Other,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,True,2024-01-30T14:48:00+00:00,False,,"52.242739, 0.403816",52.242739,0.403816,1609047,On or near Sports/Recreation Area,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-07T13:45:00+00:00,False,,"52.241046, 0.405263",52.241046,0.405263,1609040,On or near The Avenue,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-25T02:24:00+00:00,False,,"52.242849, 0.414311",52.242849,0.414311,1609149,On or near Armstrong Close,Male,25-34,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-27T04:10:00+00:00,False,,"52.091976, 0.420331",52.091976,0.420331,1609206,On or near Laurel Close,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-27T04:10:00+00:00,False,,"52.091976, 0.420331",52.091976,0.420331,1609206,On or near Laurel Close,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-27T04:10:00+00:00,False,,"52.091976, 0.420331",52.091976,0.420331,1609206,On or near Laurel Close,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-09T19:00:00+00:00,False,,"52.091282, 0.430454",52.091282,0.430454,1609290,On or near Foxburrow Close,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-26T20:44:00+00:00,False,,"52.082788, 0.439874",52.082788,0.439874,1609378,On or near Parking Area,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,True,2024-01-16T09:00:00+00:00,False,,"52.081174, 0.440516",52.081174,0.440516,1609379,On or near High Street,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-16T09:00:00+00:00,False,,"52.081174, 0.440516",52.081174,0.440516,1609379,On or near High Street,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-23T01:50:00+00:00,False,,"52.075178, 0.452550",52.075178,0.452550,1609480,On or near Petrol Station,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-12T14:05:00+00:00,False,,"52.342017, 0.508697",52.342017,0.508697,1609962,On or near Aldrich Place,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,True,2024-01-12T14:10:00+00:00,False,,"52.342450, 0.511719",52.342450,0.511719,1609982,On or near Shopping Area,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,True,2024-01-23T23:58:00+00:00,False,,"52.354190, 0.513498",52.354190,0.513498,1609998,On or near Field Road,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-28T16:37:00+00:00,False,,"52.341320, 0.513575",52.341320,0.513575,1609993,On or near Parking Area,Male,,White - Any other White background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-15T03:10:00+00:00,False,,"52.449042, 0.624319",52.449042,0.624319,1610593,On or near Whitehart Lane,Male,over 34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-26T00:38:00+00:00,False,,"52.385191, 0.662207",52.385191,0.662207,1610724,On or near Sports/Recreation Area,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-06T21:11:00+00:00,False,,"52.250726, 0.682440",52.250726,0.682440,1610883,On or near Hooper Square,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-06T20:58:00+00:00,False,,"52.250726, 0.682440",52.250726,0.682440,1610883,On or near Hooper Square,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True
Person search,True,2024-01-25T20:06:00+00:00,False,,"52.251845, 0.690596",52.251845,0.690596,1610934,On or near Supermarket,Male,25-34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
Person search,True,2024-01-19T22:45:00+00:00,False,,"52.265720, 0.690996",52.265720,0.690996,1610946,On or near Redwood Drive,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-15T12:12:00+00:00,False,,"52.257250, 0.692916",52.257250,0.692916,1611003,On or near Wollaston Close,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-20T19:31:00+00:00,False,,"52.265720, 0.690996",52.265720,0.690996,1610946,On or near Redwood Drive,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-09T21:25:00+00:00,False,,"52.257250, 0.692916",52.257250,0.692916,1611003,On or near Wollaston Close,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-20T19:16:00+00:00,False,,"52.265720, 0.690996",52.265720,0.690996,1610946,On or near Redwood Drive,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-20T19:20:00+00:00,False,,"52.264790, 0.694311",52.264790,0.694311,1611013,On or near Windell Drive,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True
Person search,True,2024-01-16T21:30:00+00:00,False,,"52.262123, 0.694970",52.262123,0.694970,1611020,On or near Clay Road,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-16T22:45:00+00:00,False,,"52.262123, 0.694970",52.262123,0.694970,1611020,On or near Clay Road,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-16T18:19:00+00:00,False,,"52.259155, 0.694570",52.259155,0.694570,1611006,On or near Gorst Close,Male,18-24,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-17T01:15:00+00:00,False,,"52.247398, 0.697857",52.247398,0.697857,1611043,On or near Prince Of Wales Close,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-16T10:30:00+00:00,False,,"52.249674, 0.707636",52.249674,0.707636,1611171,On or near Trinity Mews,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-16T19:57:00+00:00,False,,"52.249674, 0.707636",52.249674,0.707636,1611171,On or near Trinity Mews,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-14T21:30:00+00:00,False,,"52.249174, 0.709862",52.249174,0.709862,1611258,On or near Bishops Road,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-07T00:57:00+00:00,False,,"52.255963, 0.709485",52.255963,0.709485,1611210,On or near Highlands,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-09T02:58:00+00:00,False,,"52.247862, 0.710969",52.247862,0.710969,1611269,On or near Bus/Coach Station,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-09T09:05:00+00:00,False,,"52.232077, 0.709919",52.232077,0.709919,1611244,On or near Hospital,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-20T01:16:00+00:00,False,,"52.244227, 0.711069",52.244227,0.711069,1611265,On or near St Andrew'S Street South,Male,over 34,Other ethnic group - Arab,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-27T01:30:00+00:00,False,,"52.244906, 0.710847",52.244906,0.710847,1611273,On or near Nightclub,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-06T00:15:00+00:00,False,,"52.244906, 0.710847",52.244906,0.710847,1611273,On or near Nightclub,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-28T03:09:00+00:00,False,,"52.249694, 0.711461",52.249694,0.711461,1611278,On or near St John'S Place,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-13T02:53:00+00:00,False,,"52.244906, 0.710847",52.244906,0.710847,1611273,On or near Nightclub,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-14T01:20:00+00:00,False,,"52.246613, 0.710145",52.246613,0.710145,1611257,On or near Merchants Place,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-01T01:42:00+00:00,False,,"52.244929, 0.711024",52.244929,0.711024,1611285,On or near Woolhall Street,Female,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-01T01:42:00+00:00,False,,"52.244929, 0.711024",52.244929,0.711024,1611285,On or near Woolhall Street,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-06T00:16:00+00:00,False,,"52.244906, 0.710847",52.244906,0.710847,1611273,On or near Nightclub,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-20T01:05:00+00:00,False,,"52.244906, 0.710847",52.244906,0.710847,1611273,On or near Nightclub,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-01T01:47:00+00:00,False,,"52.244906, 0.710847",52.244906,0.710847,1611273,On or near Nightclub,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-23T13:30:00+00:00,False,,"52.250724, 0.711656",52.250724,0.711656,1611262,On or near Tayfen Road,Male,18-24,Black/African/Caribbean/Black British - African,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True
Person search,True,2024-01-01T01:30:00+00:00,False,,"52.244929, 0.711024",52.244929,0.711024,1611285,On or near Woolhall Street,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-03T16:20:00+00:00,False,,"52.246119, 0.712078",52.246119,0.712078,1611281,On or near Parking Area,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-28T02:31:00+00:00,False,,"52.249245, 0.713412",52.249245,0.713412,1611315,On or near Lathbury Court,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-20T11:50:00+00:00,False,,"52.244779, 0.714048",52.244779,0.714048,1611355,On or near Abbeygate Street,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-24T12:52:00+00:00,False,,"52.249172, 0.716177",52.249172,0.716177,1611381,On or near Northgate Street,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-08T17:00:00+00:00,False,,"52.252358, 0.716489",52.252358,0.716489,1611382,On or near Etna Road,Female,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-17T21:58:00+00:00,False,,"52.248805, 0.717678",52.248805,0.717678,1611402,On or near Cotton Lane,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True
Person search,True,2024-01-29T18:10:00+00:00,False,,"52.235915, 0.723262",52.235915,0.723262,1611534,On or near Beech Rise,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-13T08:34:00+00:00,False,,"52.048945, 0.721997",52.048945,0.721997,1611502,On or near Melford Road,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-16T12:53:00+00:00,False,,"52.077268, 0.723750",52.077268,0.723750,1611540,On or near Raile Walk,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-12T17:12:00+00:00,False,,,,,,,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-05T18:52:00+00:00,False,,"52.041680, 0.728118",52.041680,0.728118,1611620,On or near Gainsborough Road,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-08T04:12:00+00:00,False,,"52.040827, 0.730020",52.040827,0.730020,1611653,On or near North Street,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-28T10:03:00+00:00,False,,"52.039834, 0.734043",52.039834,0.734043,1611721,On or near Cavendish Way,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-13T17:20:00+00:00,False,,"52.047501, 0.741191",52.047501,0.741191,1611798,On or near Second Avenue,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-26T14:30:00+00:00,False,,"52.024954, 0.744725",52.024954,0.744725,1611859,On or near B1508,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-26T14:30:00+00:00,False,,"52.028691, 0.751048",52.028691,0.751048,1611972,On or near Recreation Walk,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-15T09:39:00+00:00,False,,"52.249120, 0.762986",52.249120,0.762986,1612054,On or near Willis Street,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-26T16:02:00+00:00,False,,"52.052337, 0.773200",52.052337,0.773200,1612091,On or near Valley Road,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-26T15:51:00+00:00,False,,"52.052337, 0.773200",52.052337,0.773200,1612091,On or near Valley Road,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-25T19:54:00+00:00,False,,"52.106146, 0.793247",52.106146,0.793247,1612296,On or near Church Street,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-18T15:15:00+00:00,False,,"52.189840, 0.995639",52.189840,0.995639,1613870,On or near Union Street West,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-18T15:15:00+00:00,False,,"52.189840, 0.995639",52.189840,0.995639,1613870,On or near Union Street West,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-09T00:20:00+00:00,False,,"52.178961, 0.999077",52.178961,0.999077,1613930,On or near Ford Close,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True
Person search,True,2024-01-10T18:10:00+00:00,False,,"52.186287, 0.999584",52.186287,0.999584,1613942,On or near Parking Area,Female,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T18:10:00+00:00,False,,"52.186287, 0.999584",52.186287,0.999584,1613942,On or near Parking Area,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T17:09:00+00:00,False,,"52.187083, 1.002199",52.187083,1.002199,1613967,On or near Iron Foundry Road,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,False,False
Person search,True,2024-01-10T17:09:00+00:00,False,,"52.187083, 1.002199",52.187083,1.002199,1613967,On or near Iron Foundry Road,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,False,False
Person search,True,2024-01-10T17:09:00+00:00,False,,"52.187083, 1.002199",52.187083,1.002199,1613967,On or near Iron Foundry Road,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,False,False
Person search,True,2024-01-04T15:10:00+00:00,False,,"51.977532, 1.009613",51.977532,1.009613,1613888,On or near Hughes Road,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-15T01:30:00+00:00,False,,"52.183643, 1.017885",52.183643,1.017885,1614170,On or near Petrol Station,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-15T01:40:00+00:00,False,,"52.184071, 1.021909",52.184071,1.021909,1614211,On or near Mill Lane,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-05T01:31:00+00:00,False,,"52.201984, 1.026550",52.201984,1.026550,1614251,On or near Trinity Walk,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-04T13:06:00+00:00,False,,"52.153859, 1.051662",52.153859,1.051662,1614483,On or near High Street,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-09T22:31:00+00:00,False,,"52.129716, 1.080846",52.129716,1.080846,1614690,On or near Lower Street,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-06T21:03:00+00:00,False,,"52.037911, 1.102307",52.037911,1.102307,1614927,On or near Devlin Road,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False
Person search,True,2024-01-06T21:00:00+00:00,False,,"52.037911, 1.102307",52.037911,1.102307,1614927,On or near Devlin Road,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-10T15:50:00+00:00,False,,"52.041385, 1.103248",52.041385,1.103248,1614955,On or near Cherry Blossom Close,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
