type,involved_person,datetime,operation,operation_name,location,latitude,longitude,street_id,street_name,gender,age_range,self_defined_ethnicity,officer_defined_ethnicity,legislation,object_of_search,outcome,outcome_linked_to_object_of_search,removal_of_more_than_outer_clothing
Person search,True,2024-01-26T19:06:00+00:00,False,,"52.042794, 1.108144",52.042794,1.108144,1615006,On or near Laburnum Close,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-31T19:55:00+00:00,False,,"52.042294, 1.111056",52.042294,1.111056,1615063,On or near The Chestnuts,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-06T19:56:00+00:00,False,,"52.065016, 1.119421",52.065016,1.119421,1615265,On or near Sproughton Road,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-22T18:20:00+00:00,False,,"52.067735, 1.123741",52.067735,1.123741,1615362,On or near B1067,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-31T18:27:00+00:00,False,,"52.050049, 1.126270",52.050049,1.126270,1615377,On or near Orchid Close,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-31T18:27:00+00:00,False,,"52.050049, 1.126270",52.050049,1.126270,1615377,On or near Orchid Close,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-31T18:27:00+00:00,False,,"52.050049, 1.126270",52.050049,1.126270,1615377,On or near Orchid Close,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-20T14:20:00+00:00,False,,"52.082908, 1.130509",52.082908,1.130509,1615505,On or near Thackeray Road,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-16T17:10:00+00:00,False,,"52.058910, 1.131952",52.058910,1.131952,1615497,On or near Supermarket,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False
Person search,True,2024-01-05T11:09:00+00:00,False,,"52.061146, 1.134443",52.061146,1.134443,1615577,On or near Yeoman Close,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-22T18:18:00+00:00,False,,"52.062812, 1.137040",52.062812,1.137040,1615611,On or near Theatre/Concert Hall,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-05T10:00:00+00:00,False,,"52.083771, 1.137956",52.083771,1.137956,1615596,On or near Limecroft Close,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Criminal Justice Act 1988 (section 139B),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-13T20:34:00+00:00,False,,"52.062812, 1.137040",52.062812,1.137040,1615611,On or near Theatre/Concert Hall,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-08T09:45:00+00:00,False,,"52.059680, 1.137827",52.059680,1.137827,1615643,On or near Surrey Road,Other,,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,True,2024-01-09T16:35:00+00:00,False,,"52.060883, 1.141924",52.060883,1.141924,1615743,On or near Wilberforce Street,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-05T16:33:00+00:00,False,,"52.050154, 1.140223",52.050154,1.140223,1615714,On or near Gippeswyk Avenue,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-05T13:30:00+00:00,False,,"52.050154, 1.140223",52.050154,1.140223,1615714,On or near Gippeswyk Avenue,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-05T14:24:00+00:00,True,,"52.050154, 1.140223",52.050154,1.140223,1615714,On or near Gippeswyk Avenue,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-25T23:00:00+00:00,False,,"52.060595, 1.145639",52.060595,1.145639,1615819,On or near Supermarket,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False
Person search,True,2024-01-26T02:35:00+00:00,False,,"52.059677, 1.148376",52.059677,1.148376,1615923,On or near St Matthew'S Street,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,True,2024-01-03T08:30:00+00:00,False,,"52.058327, 1.147727",52.058327,1.147727,1615886,On or near Parking Area,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,True,2024-01-13T13:30:00+00:00,False,,"52.057232, 1.147985",52.057232,1.147985,1615903,On or near Civic Drive,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-26T03:30:00+00:00,False,,"52.060242, 1.149087",52.060242,1.149087,1615947,On or near Bedford Street,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-26T03:30:00+00:00,False,,"52.060242, 1.149087",52.060242,1.149087,1615947,On or near Bedford Street,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,True,2024-01-02T16:55:00+00:00,False,,"52.048551, 1.150744",52.048551,1.150744,1615965,On or near Martin Road,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-02T16:55:00+00:00,False,,"52.048551, 1.150744",52.048551,1.150744,1615965,On or near Martin Road,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-02T13:35:00+00:00,False,,"52.048551, 1.150744",52.048551,1.150744,1615965,On or near Martin Road,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-10T02:37:00+00:00,False,,"52.061134, 1.153761",52.061134,1.153761,1616046,On or near Fonnereau Road,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-17T21:46:00+00:00,False,,"52.058357, 1.153011",52.058357,1.153011,1616004,On or near Lloyds Avenue,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-17T19:30:00+00:00,False,,"52.058357, 1.153011",52.058357,1.153011,1616004,On or near Lloyds Avenue,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T12:30:00+00:00,False,,"52.058357, 1.153011",52.058357,1.153011,1616004,On or near Lloyds Avenue,Female,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
Person search,True,2024-01-30T16:10:00+00:00,False,,"52.051996, 1.153759",52.051996,1.153759,1616052,On or near Bridge Street,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-10T12:30:00+00:00,False,,"52.059150, 1.153271",52.059150,1.153271,1616027,On or near Tower Ramparts,Female,over 34,White - Any other White background,Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,True,2024-01-01T04:00:00+00:00,False,,"52.055253, 1.153697",52.055253,1.153697,1616019,On or near Silent Street,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),True,False
Person search,True,2024-01-06T18:30:00+00:00,False,,"52.055981, 1.155761",52.055981,1.155761,1616058,On or near Dogs Head Street,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-04T23:35:00+00:00,False,,"52.049878, 1.154601",52.049878,1.154601,1616071,On or near Bell Close,Male,18-24,Other ethnic group - Not stated,Asian,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False
Person search,True,2024-01-04T04:25:00+00:00,False,,"52.055349, 1.154850",52.055349,1.154850,1616029,On or near Bus/Coach Station,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-14T01:54:00+00:00,False,,"52.049878, 1.154601",52.049878,1.154601,1616071,On or near Bell Close,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,True,2024-01-23T21:20:00+00:00,False,,"52.059847, 1.155465",52.059847,1.155465,1616080,On or near Neale Street,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,True,2024-01-22T18:46:00+00:00,False,,"52.049090, 1.155465",52.049090,1.155465,1616092,On or near Supermarket,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False
Person search,True,2024-01-11T21:30:00+00:00,False,,"52.057101, 1.156234",52.057101,1.156234,1616068,On or near B1076,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,True,2024-01-13T23:50:00+00:00,False,,"52.057101, 1.156234",52.057101,1.156234,1616068,On or near B1076,Male,,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-30T18:24:00+00:00,False,,"52.047303, 1.156375",52.047303,1.156375,1616097,On or near Brickfield Close,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-07T00:15:00+00:00,False,,"52.056571, 1.156197",52.056571,1.156197,1616106,On or near Upper Brook Street,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-25T20:15:00+00:00,False,,"52.054550, 1.155792",52.054550,1.155792,1616085,On or near Lower Brook Street,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-24T20:16:00+00:00,False,,"52.050651, 1.165334",52.050651,1.165334,1616264,On or near Duke Street,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Community resolution,True,False
Person search,True,2024-01-30T21:04:00+00:00,False,,"52.037637, 1.170321",52.037637,1.170321,1616321,On or near Holbrook Road,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-30T20:41:00+00:00,False,,"52.037637, 1.170321",52.037637,1.170321,1616321,On or near Holbrook Road,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-30T20:42:00+00:00,False,,"52.037637, 1.170321",52.037637,1.170321,1616321,On or near Holbrook Road,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-04T15:14:00+00:00,False,,"52.060603, 1.189501",52.060603,1.189501,1616729,On or near Woodbridge Road,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-06T19:18:00+00:00,False,,"52.038306, 1.198457",52.038306,1.198457,1616911,On or near Garland Close,Male,10-17,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-27T20:50:00+00:00,False,,"52.041349, 1.196370",52.041349,1.196370,1616845,On or near Cobham Road,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-06T19:18:00+00:00,False,,"52.038306, 1.198457",52.038306,1.198457,1616911,On or near Garland Close,Male,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-25T13:20:00+00:00,False,,"52.033237, 1.198022",52.033237,1.198022,1616877,On or near Petrol Station,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-15T21:10:00+00:00,False,,"52.028751, 1.201230",52.028751,1.201230,1616941,On or near Edith Cook Way,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-22T23:13:00+00:00,False,,"52.026221, 1.208952",52.026221,1.208952,1616947,On or near Parking Area,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-16T23:54:00+00:00,False,,"52.066613, 1.278141",52.066613,1.278141,1617743,On or near Supermarket,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,True,2024-01-24T17:08:00+00:00,False,,"52.100901, 1.309274",52.100901,1.309274,1617977,On or near Haughgate Close,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-15T15:23:00+00:00,False,,"52.090457, 1.313202",52.090457,1.313202,1618055,On or near Kingston Road,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-19T23:20:00+00:00,False,,"52.101353, 1.312082",52.101353,1.312082,1618022,On or near Warwick Avenue,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-04T13:15:00+00:00,False,,"51.985809, 1.312517",51.985809,1.312517,1618009,On or near Gun Lane,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-09T00:50:00+00:00,False,,"51.970165, 1.329507",51.970165,1.329507,1618362,On or near Childers Field,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-24T02:30:00+00:00,False,,"51.960151, 1.335665",51.960151,1.335665,1618468,On or near Butley Road,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False
Person search,True,2024-01-24T04:25:00+00:00,False,,,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False
Person search,True,2024-01-06T23:41:00+00:00,False,,"51.966323, 1.338468",51.966323,1.338468,1618515,On or near Lawn Way,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-06T23:41:00+00:00,False,,"51.966323, 1.338468",51.966323,1.338468,1618515,On or near Lawn Way,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-13T21:42:00+00:00,False,,"51.964720, 1.350871",51.964720,1.350871,1618726,On or near Penfold Road,Female,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-13T18:01:00+00:00,False,,"51.960849, 1.355401",51.960849,1.355401,1618543,On or near Parking Area,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,True,2024-01-13T17:55:00+00:00,False,,"51.960849, 1.355401",51.960849,1.355401,1618543,On or near Parking Area,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,True,2024-01-31T04:34:00+00:00,False,,"52.187640, 1.444316",52.187640,1.444316,1619231,On or near Petrol Station,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-31T06:03:00+00:00,False,,"52.187640, 1.444316",52.187640,1.444316,1619231,On or near Petrol Station,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,True,2024-01-26T18:55:00+00:00,False,,"52.191622, 1.467412",52.191622,1.467412,1619443,On or near Parking Area,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-24T20:21:00+00:00,False,,"52.271933, 1.500909",52.271933,1.500909,1619669,On or near Little Street,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-24T20:34:00+00:00,False,,"52.270592, 1.500026",52.270592,1.500026,1619633,On or near Strickland Manor Hill,Male,10-17,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-26T00:03:00+00:00,False,,"52.458366, 1.572792",52.458366,1.572792,1620149,On or near Sports/Recreation Area,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-25T23:15:00+00:00,False,,"52.456604, 1.575631",52.456604,1.575631,1620200,On or near Sports/Recreation Area,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-13T22:13:00+00:00,False,,"52.458302, 1.720329",52.458302,1.720329,1621361,On or near Carnoustie Drive,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-13T22:35:00+00:00,False,,"52.458302, 1.720329",52.458302,1.720329,1621361,On or near Carnoustie Drive,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T23:08:00+00:00,False,,"52.455756, 1.737694",52.455756,1.737694,1621672,On or near Parking Area,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-31T01:00:00+00:00,False,,"52.481199, 1.744361",52.481199,1.744361,1621861,On or near Nicholson Square,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-31T16:33:00+00:00,False,,,,,,,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-05T14:45:00+00:00,False,,"52.492449, 1.746128",52.492449,1.746128,1621878,On or near Yarmouth Road,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-25T02:06:00+00:00,False,,"52.468145, 1.746418",52.468145,1.746418,1621536,On or near Victoria Terrace,Male,25-34,Other ethnic group - Arab,Other,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-25T02:00:00+00:00,False,,"52.468617, 1.746576",52.468617,1.746576,1621890,On or near Parade Road South,Male,18-24,Asian/Asian British - Any other Asian background,Asian,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-31T10:56:00+00:00,False,,"52.490847, 1.746744",52.490847,1.746744,1621874,On or near Arnhem Court,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T02:00:00+00:00,False,,"52.469790, 1.747884",52.469790,1.747884,1621887,On or near Parking Area,Female,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-10T05:29:00+00:00,False,,"52.483470, 1.749048",52.483470,1.749048,1621929,On or near Burton Street,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,True,2024-01-08T11:30:00+00:00,False,,"52.475506, 1.747177",52.475506,1.747177,1621920,On or near Tonning Street,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T11:55:00+00:00,False,,"52.471604, 1.748819",52.471604,1.748819,1621906,On or near Parade Road North,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-10T11:55:00+00:00,False,,"52.471604, 1.748819",52.471604,1.748819,1621906,On or near Parade Road North,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-23T01:05:00+00:00,True,,"52.472445, 1.749509",52.472445,1.749509,1621931,On or near Pier Terrace,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-04T14:50:00+00:00,False,,"52.480828, 1.751239",52.480828,1.751239,1621958,On or near Clapham Road North,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,True,2024-01-24T13:04:00+00:00,False,,"52.473825, 1.751954",52.473825,1.751954,1621865,On or near Waveney Road,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-17T00:45:00+00:00,False,,"52.482385, 1.752609",52.482385,1.752609,1621987,On or near Elim Terrace,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,True,2024-01-25T20:15:00+00:00,False,,"52.483346, 1.753236",52.483346,1.753236,1622007,On or near Dove Street,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,True,2024-01-02T20:20:00+00:00,False,,"52.482385, 1.752609",52.482385,1.752609,1621987,On or near Elim Terrace,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-02T20:30:00+00:00,False,,"52.482385, 1.752609",52.482385,1.752609,1621987,On or near Elim Terrace,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,True,2024-01-26T22:30:00+00:00,False,,"52.488904, 1.754668",52.488904,1.754668,1622020,On or near The Ravine,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,True,2024-01-25T12:15:00+00:00,False,,"52.479963, 1.756381",52.479963,1.756381,1622022,On or near Spurgeon Score,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
